2025-03-18,deposit,3292,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-19,purchase,4066,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-19,deposit,6052,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-20,bill,838.51,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-20,deposit,4985,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-21,purchase,7401,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-21,deposit,5617,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-22,deposit,13724,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-23,purchase,3677,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-23,deposit,3670,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-24,deposit,8410,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-25,purchase,3020,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-25,deposit,3193,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-26,deposit,5358,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-27,deposit,9591,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-28,purchase,4002,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-28,deposit,4900,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-29,deposit,9184,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-30,purchase,3090,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-30,deposit,2670,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-31,bill,6255.36,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-03-31,deposit,3124,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-01,bill,6145.28,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-01,purchase,7759,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-01,deposit,9164,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-02,deposit,3887,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-03,deposit,3709,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-04,purchase,3067,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-04,deposit,11143,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-05,deposit,11071,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-06,purchase,4711,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-06,deposit,3246,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-07,deposit,5204,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-08,purchase,6071,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-08,deposit,7824,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-09,deposit,5458,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-10,deposit,7036,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-11,purchase,7856,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-11,deposit,6752,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-12,deposit,5247,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-13,purchase,6412,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-13,deposit,3401,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-14,deposit,3885,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-15,bill,4376.29,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-15,deposit,9825,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-16,purchase,5401,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-16,deposit,4878,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-17,deposit,10401,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-18,purchase,7219,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-18,deposit,8504,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-19,deposit,13619,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-20,bill,1265.68,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-20,purchase,6485,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-20,deposit,7584,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-21,deposit,3211,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-22,purchase,5507,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-22,deposit,9825,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-23,deposit,6790,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-24,purchase,3589,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-24,deposit,4354,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-25,deposit,7739,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-26,deposit,5279,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-27,purchase,3708,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-27,deposit,3545,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-28,deposit,5562,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-29,purchase,3790,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-29,deposit,3893,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-30,bill,4637.96,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-04-30,deposit,6733,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-01,bill,5877.66,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-01,purchase,4315,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-01,deposit,2060,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-02,deposit,8752,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-03,purchase,4203,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-03,deposit,8889,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-04,deposit,7416,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-05,purchase,7187,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-05,deposit,6829,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-06,deposit,9306,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-07,deposit,7707,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-08,deposit,4165,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-09,deposit,9898,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-10,purchase,4092,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-10,deposit,19026,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-11,deposit,4599,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-12,purchase,7049,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-12,deposit,3477,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-13,deposit,8550,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-14,purchase,4342,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-14,deposit,3833,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-15,bill,5738.57,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-15,deposit,4732,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-16,purchase,3968,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-16,deposit,8798,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-17,deposit,12999,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-18,deposit,2800,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-19,purchase,4392,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-19,deposit,3154,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-20,bill,1408.88,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-20,deposit,6467,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-21,purchase,5500,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-21,deposit,9436,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-22,deposit,8693,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-23,deposit,11624,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-24,purchase,4568,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-24,deposit,10244,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-25,deposit,3066,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-26,purchase,3833,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-26,deposit,8259,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-27,deposit,3581,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-28,purchase,5142,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-28,deposit,5743,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-29,deposit,5196,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-30,purchase,5072,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-30,deposit,6216,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-31,bill,4651.22,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-05-31,deposit,12178,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-01,bill,5998.45,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-01,purchase,7190,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-01,deposit,3516,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-02,deposit,7391,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-03,purchase,3566,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-03,deposit,4914,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-04,deposit,7777,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-05,deposit,11251,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-06,deposit,10217,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-07,deposit,8080,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-08,purchase,6484,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-08,deposit,3127,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-09,deposit,5862,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-10,purchase,6918,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-10,deposit,4407,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-11,deposit,8525,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-12,purchase,4101,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-12,deposit,4482,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-13,deposit,9042,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-14,deposit,9561,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-15,bill,6793.23,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-15,purchase,4632,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-15,deposit,4370,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-16,deposit,5798,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-17,purchase,4207,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-17,deposit,3176,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-18,deposit,7681,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-19,purchase,4634,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-19,deposit,6423,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-20,bill,1275.34,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-20,deposit,9279,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-21,deposit,5589,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-22,deposit,7076,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-23,deposit,8339,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-24,deposit,3974,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-25,purchase,7440,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-25,deposit,9612,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-26,deposit,4745,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-27,purchase,6776,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-27,deposit,12476,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-28,deposit,11991,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-29,purchase,3758,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-29,deposit,7005,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-30,bill,5036.19,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-06-30,deposit,5383,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-01,bill,5914.5,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-01,purchase,7997,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-01,deposit,3689,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-02,deposit,6773,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-03,purchase,6893,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-03,deposit,9474,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-04,deposit,4688,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-05,deposit,6036,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-06,purchase,4534,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-06,deposit,4717,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-07,deposit,7883,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-08,purchase,4366,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-08,deposit,4978,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-09,deposit,4023,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-10,deposit,8061,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-11,purchase,4036,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-11,deposit,6807,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-12,deposit,6478,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-13,deposit,3962,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-14,purchase,7032,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-14,deposit,3832,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-15,bill,6429.27,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-15,deposit,9058,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-16,deposit,7187,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-17,purchase,3021,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-17,deposit,6458,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-18,deposit,10703,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-19,deposit,12580,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-20,bill,1036.94,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-20,purchase,6652,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-20,deposit,5875,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-21,deposit,7591,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-22,deposit,8907,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-23,purchase,4563,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-23,deposit,4405,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-24,deposit,9915,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-25,purchase,5900,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-25,deposit,8115,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-26,deposit,9959,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-27,purchase,7861,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-27,deposit,3177,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-28,deposit,5934,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-29,purchase,3486,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-29,deposit,3547,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-30,deposit,5562,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-31,bill,4682.57,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-07-31,deposit,9420,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-01,bill,5894.56,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-01,purchase,6838,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-01,deposit,8110,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-02,deposit,7527,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-03,purchase,3028,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-03,deposit,5625,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-04,deposit,6142,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-05,deposit,3963,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-06,purchase,4872,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-06,deposit,5256,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-07,deposit,4839,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-08,purchase,4073,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-08,deposit,9182,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-09,deposit,7321,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-10,deposit,3479,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-11,deposit,7344,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-12,purchase,5805,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-12,deposit,5837,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-13,deposit,7015,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-14,purchase,3089,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-14,deposit,4699,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-15,bill,6991.82,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-15,deposit,8915,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-16,deposit,10171,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-17,deposit,7476,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-18,purchase,6034,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-18,deposit,4958,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-19,deposit,6524,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-20,bill,1155.25,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-20,deposit,4833,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-21,deposit,7785,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-22,purchase,6366,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-22,deposit,8525,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-23,deposit,5902,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-24,deposit,7213,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-25,deposit,8541,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-26,purchase,6982,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-26,deposit,4493,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-27,deposit,7133,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-28,deposit,10939,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-29,purchase,7118,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-29,deposit,13410,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-30,deposit,7198,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-31,bill,4580.39,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-31,purchase,3669,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-08-31,deposit,6791,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-01,bill,5943.69,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-01,deposit,4231,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-02,purchase,6176,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-02,deposit,5490,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-03,deposit,4935,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-04,purchase,4203,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-04,deposit,4397,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-05,deposit,11989,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-06,deposit,12234,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-07,deposit,6121,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-08,purchase,5467,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-08,deposit,6391,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-09,deposit,4796,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-10,purchase,5987,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-10,deposit,9065,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-11,deposit,6483,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-12,deposit,9971,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-13,deposit,6202,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-14,deposit,4872,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-15,bill,6633.66,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-15,purchase,3960,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
